order_id,customer_id,order_date,order_amount
573160,14359,2011-10-28 08:58:00,302.09000000000003
573161,17736,2011-10-28 09:00:00,39.95
573162,15611,2011-10-28 09:01:00,244.5
573163,16843,2011-10-28 09:06:00,377.65
573164,13993,2011-10-28 09:06:00,373.65
573165,16164,2011-10-28 09:12:00,245.36
573166,13089,2011-10-28 09:15:00,706.36
573167,18287,2011-10-28 09:29:00,70.67999999999999
573168,13798,2011-10-28 09:39:00,320.42
573171,14218,2011-10-28 10:00:00,169.48000000000002
573173,12362,2011-10-28 10:10:00,499.16
573175,15096,2011-10-28 10:27:00,219.39
573178,14412,2011-10-28 10:45:00,307.58
573179,13199,2011-10-28 10:56:00,1826.88
573182,14232,2011-10-28 11:09:00,474.74
573183,15028,2011-10-28 11:33:00,307.71
573184,14110,2011-10-28 11:33:00,520.44
573185,17730,2011-10-28 11:34:00,417.36
573195,12432,2011-10-28 11:40:00,978.06
573196,15028,2011-10-28 11:41:00,18.75
573200,12432,2011-10-28 11:43:00,64.6
573230,13199,2011-10-28 11:55:00,85.92
573231,15267,2011-10-28 11:56:00,60.0
573245,17841,2011-10-28 12:08:00,403.25
573248,14498,2011-10-28 12:09:00,675.53
573261,17949,2011-10-28 12:32:00,1434.24
573262,16851,2011-10-28 12:33:00,128.37
573263,13694,2011-10-28 12:34:00,3304.03
573264,14415,2011-10-28 12:36:00,610.36
573265,16150,2011-10-28 12:39:00,304.49
573266,15290,2011-10-28 12:40:00,1510.36
573269,16764,2011-10-28 13:00:00,249.78
573270,17418,2011-10-28 13:00:00,296.07
573272,13102,2011-10-28 13:02:00,366.12
573273,12678,2011-10-28 13:04:00,52.2
573275,15311,2011-10-28 13:12:00,284.09000000000003
573276,13985,2011-10-28 13:14:00,544.1
573277,14606,2011-10-28 13:18:00,112.47
573278,16102,2011-10-28 13:19:00,449.3
573279,16107,2011-10-28 13:22:00,496.8
573280,14221,2011-10-28 13:42:00,343.91
573281,12895,2011-10-28 13:51:00,105.0
573282,18030,2011-10-28 13:55:00,121.1
573284,13812,2011-10-28 14:27:00,120.38
573285,17611,2011-10-28 14:38:00,118.9
573287,14194,2011-10-28 14:42:00,827.07
573288,14194,2011-10-28 14:42:00,315.78
573289,12705,2011-10-28 14:44:00,968.45
573291,16554,2011-10-28 14:51:00,522.99
573292,14416,2011-10-28 15:10:00,361.0
573294,14397,2011-10-28 15:32:00,134.28
573295,14440,2011-10-28 15:54:00,181.7
573300,16049,2011-10-28 16:10:00,508.77
573305,17837,2011-10-28 16:13:00,499.83
573309,17272,2011-10-28 16:37:00,40.8
573311,14071,2011-10-28 16:45:00,265.71
573314,16987,2011-10-28 17:26:00,381.65
573315,17839,2011-10-28 17:27:00,338.8
573316,12657,2011-10-28 18:07:00,42.5
573319,17651,2011-10-30 10:18:00,300.41
573320,15513,2011-10-30 10:29:00,2520.28
573322,15769,2011-10-30 10:44:00,179.0
573323,15708,2011-10-30 10:54:00,663.8100000000001
573324,16235,2011-10-30 10:56:00,192.02
573325,15370,2011-10-30 10:58:00,313.79999999999995
573326,15298,2011-10-30 11:08:00,463.82
573327,15298,2011-10-30 11:09:00,12.48
573328,16601,2011-10-30 11:09:00,244.8
573329,14810,2011-10-30 11:19:00,218.55
573330,16923,2011-10-30 11:22:00,529.91
573331,15860,2011-10-30 11:25:00,102.01
573332,15059,2011-10-30 11:28:00,150.21
573333,12483,2011-10-30 11:34:00,454.2
573334,12912,2011-10-30 11:35:00,318.06
573335,15059,2011-10-30 11:35:00,178.91
573336,17372,2011-10-30 11:37:00,124.94
573337,17018,2011-10-30 11:42:00,515.1
573338,14546,2011-10-30 11:47:00,476.0
573339,13278,2011-10-30 11:49:00,542.73
573340,14159,2011-10-30 11:55:00,518.55
573341,16949,2011-10-30 11:55:00,310.48
573342,14582,2011-10-30 11:56:00,114.11
573343,13566,2011-10-30 11:59:00,289.53000000000003
573344,14179,2011-10-30 12:07:00,168.1
573345,17609,2011-10-30 12:14:00,331.21
573346,17255,2011-10-30 12:18:00,185.95
573347,13137,2011-10-30 12:26:00,576.37
573348,14487,2011-10-30 12:27:00,196.68
573349,17609,2011-10-30 12:28:00,29.97
573350,17725,2011-10-30 12:32:00,278.67
573351,13524,2011-10-30 12:34:00,196.32
573352,14077,2011-10-30 12:35:00,132.72
573353,16115,2011-10-30 12:39:00,225.94
573354,14040,2011-10-30 12:42:00,141.05
573355,15865,2011-10-30 12:43:00,291.28
573356,15251,2011-10-30 12:43:00,246.85
573357,15251,2011-10-30 12:45:00,178.44
573358,17213,2011-10-30 12:46:00,500.61
573359,14178,2011-10-30 12:48:00,261.85
573360,15748,2011-10-30 12:51:00,149.31
573361,14456,2011-10-30 12:53:00,240.55
573362,12597,2011-10-30 13:06:00,2176.45
573363,16079,2011-10-30 13:06:00,508.22
573364,14710,2011-10-30 13:09:00,146.32
573365,12584,2011-10-30 13:13:00,343.0
573366,16361,2011-10-30 13:17:00,269.36
573367,16145,2011-10-30 13:17:00,490.17
573368,14507,2011-10-30 13:18:00,220.89
573369,16049,2011-10-30 13:19:00,114.76
573370,16626,2011-10-30 13:30:00,403.9
573371,13113,2011-10-30 13:34:00,307.08
573372,12971,2011-10-30 13:36:00,78.9
573373,14684,2011-10-30 13:37:00,274.56
573374,14755,2011-10-30 13:39:00,443.21
573375,15521,2011-10-30 13:42:00,673.42
573376,13617,2011-10-30 13:50:00,178.48000000000002
573377,14653,2011-10-30 13:51:00,413.53
573378,14217,2011-10-30 13:53:00,92.52
573379,15680,2011-10-30 14:03:00,542.82
573380,14572,2011-10-30 14:04:00,608.35
573381,17590,2011-10-30 14:05:00,349.38
573382,17655,2011-10-30 14:15:00,287.87
573383,17447,2011-10-30 14:18:00,169.05
573384,15478,2011-10-30 14:19:00,614.59
573385,13421,2011-10-30 14:21:00,1026.04
573386,17183,2011-10-30 14:27:00,486.5
573387,15054,2011-10-30 14:33:00,168.42
573388,14895,2011-10-30 14:44:00,965.78
573389,14895,2011-10-30 14:45:00,47.400000000000006
573390,17213,2011-10-30 14:53:00,500.61
573391,14911,2011-10-30 14:57:00,501.66
573392,15376,2011-10-30 15:04:00,244.34
573393,14158,2011-10-30 15:08:00,507.66
573394,13089,2011-10-30 15:10:00,456.92
573395,15385,2011-10-30 15:11:00,316.88
573396,14723,2011-10-30 15:13:00,196.78
573397,15547,2011-10-30 15:19:00,232.77
573398,17373,2011-10-30 15:28:00,213.4
573399,13949,2011-10-30 15:35:00,392.08
573400,17796,2011-10-30 15:38:00,75.9
573401,12364,2011-10-30 15:43:00,299.06
573402,12494,2011-10-30 15:44:00,214.74
573403,16506,2011-10-30 15:50:00,55.2
573404,14295,2011-10-30 15:50:00,166.20000000000002
573405,13822,2011-10-30 15:55:00,468.38
573406,14112,2011-10-30 15:57:00,770.23
573407,18067,2011-10-30 15:58:00,396.33
573408,16190,2011-10-30 15:59:00,215.08
573409,14112,2011-10-30 16:00:00,33.0
573410,15669,2011-10-30 16:03:00,118.8
573411,13870,2011-10-30 16:10:00,384.12
573412,13870,2011-10-30 16:11:00,54.6
573413,15444,2011-10-30 16:12:00,342.9
573414,16877,2011-10-30 16:15:00,269.03000000000003
573415,13607,2011-10-30 16:17:00,678.01
573416,14688,2011-10-31 08:29:00,245.32
573417,12581,2011-10-31 08:56:00,197.71
573418,15360,2011-10-31 09:35:00,427.93
573419,13103,2011-10-31 09:38:00,243.94
573420,18223,2011-10-31 09:48:00,1389.05
573421,14292,2011-10-31 09:50:00,1297.26
573422,14292,2011-10-31 09:51:00,17.4
573423,16133,2011-10-31 09:58:00,308.77
573424,12720,2011-10-31 10:05:00,76.96000000000001
573425,16836,2011-10-31 10:05:00,160.55
573428,12571,2011-10-31 10:19:00,271.26
573430,13813,2011-10-31 10:38:00,407.54
573442,12488,2011-10-31 10:42:00,214.06
573452,17450,2011-10-31 10:45:00,2039.24
573464,15667,2011-10-31 10:56:00,301.32
573481,13994,2011-10-31 11:10:00,608.3
573483,15793,2011-10-31 11:32:00,305.36
573484,14883,2011-10-31 11:33:00,94.08
573485,15752,2011-10-31 11:37:00,533.23
573486,13186,2011-10-31 11:40:00,273.95
573492,13544,2011-10-31 11:57:00,168.5
573496,17841,2011-10-31 11:59:00,489.95
573500,16931,2011-10-31 12:01:00,198.52
573501,18055,2011-10-31 12:02:00,1014.55
573504,13983,2011-10-31 12:05:00,398.04
573507,13651,2011-10-31 12:11:00,79.2
573508,12552,2011-10-31 12:11:00,317.82
573509,16169,2011-10-31 12:21:00,317.34000000000003
573510,14808,2011-10-31 12:21:00,534.19
573511,12347,2011-10-31 12:25:00,1294.32
573512,17951,2011-10-31 12:30:00,599.0400000000001
573531,12909,2011-10-31 12:43:00,321.32
573532,13145,2011-10-31 12:45:00,118.8
573542,14702,2011-10-31 13:03:00,281.78
573543,17777,2011-10-31 13:05:00,256.25
573544,12856,2011-10-31 13:11:00,356.14
573545,16969,2011-10-31 13:12:00,171.45
573546,15974,2011-10-31 13:13:00,547.14
573548,13680,2011-10-31 13:22:00,692.45
573551,15044,2011-10-31 13:35:00,838.4200000000001
573552,13203,2011-10-31 13:43:00,396.38
573556,17675,2011-10-31 13:51:00,764.32
573564,16127,2011-10-31 13:58:00,656.25
573572,14527,2011-10-31 14:03:00,272.67
573576,14096,2011-10-31 14:09:00,4941.71
573577,17396,2011-10-31 14:12:00,495.0
573578,16018,2011-10-31 14:13:00,247.0
573579,15033,2011-10-31 14:19:00,163.96
573581,14911,2011-10-31 14:22:00,596.9100000000001
573582,16633,2011-10-31 14:23:00,726.16
573583,14167,2011-10-31 14:29:00,172.74
573584,16705,2011-10-31 14:36:00,1976.58
573586,14704,2011-10-31 14:48:00,15.0
573587,18257,2011-10-31 14:48:00,242.38
573588,12588,2011-10-31 15:01:00,214.9
573599,17924,2011-10-31 15:20:00,447.3
573600,17924,2011-10-31 15:21:00,145.92000000000002
573629,12522,2011-10-31 15:30:00,103.32
573632,15329,2011-10-31 15:36:00,295.7
573656,12417,2011-10-31 16:02:00,462.85
573665,13982,2011-10-31 16:24:00,641.67
573666,15977,2011-10-31 16:24:00,355.63
573695,15023,2011-10-31 17:13:00,305.77
573744,17733,2011-11-01 08:16:00,475.24
573745,17419,2011-11-01 08:53:00,318.41
573746,13461,2011-11-01 09:01:00,560.8
573747,13697,2011-11-01 09:14:00,151.29999999999998
573748,14911,2011-11-01 09:24:00,1212.67
573749,17389,2011-11-01 09:26:00,307.32
573757,17166,2011-11-01 09:46:00,78.75
573758,14345,2011-11-01 09:51:00,108.98
573762,13758,2011-11-01 09:56:00,326.22
573763,17139,2011-11-01 09:56:00,639.6
573768,12552,2011-11-01 10:02:00,120.0
573769,13292,2011-11-01 10:04:00,329.37
573770,15214,2011-11-01 10:12:00,183.2
573772,17377,2011-11-01 10:16:00,155.65
573773,13327,2011-11-01 10:21:00,889.02
573774,16029,2011-11-01 10:27:00,632.3
573775,13881,2011-11-01 10:30:00,949.5
573776,13468,2011-11-01 10:32:00,85.44999999999999
573777,13726,2011-11-01 10:49:00,786.98
573778,18092,2011-11-01 10:56:00,1350.9
573780,17503,2011-11-01 11:12:00,340.43
573808,14419,2011-11-01 11:29:00,173.71
573814,13268,2011-11-01 11:31:00,413.41
573822,15527,2011-11-01 11:33:00,641.1
573829,16830,2011-11-01 11:35:00,325.91
573830,16960,2011-11-01 11:35:00,148.96
573840,14866,2011-11-01 11:38:00,772.44
573841,14995,2011-11-01 11:39:00,113.92
573846,14866,2011-11-01 11:39:00,1374.26
573863,16825,2011-11-01 11:51:00,456.48
573865,15311,2011-11-01 12:00:00,358.59000000000003
573866,17495,2011-11-01 12:06:00,342.59000000000003
573867,12674,2011-11-01 12:12:00,568.6
573868,12491,2011-11-01 12:18:00,460.4
573870,14485,2011-11-01 12:25:00,165.75
573871,14426,2011-11-01 12:34:00,600.22
573872,17243,2011-11-01 12:35:00,375.72
573873,17346,2011-11-01 12:39:00,192.53
573874,13868,2011-11-01 12:45:00,507.54
573875,15018,2011-11-01 12:47:00,204.87
573876,16360,2011-11-01 12:48:00,530.37
573877,14432,2011-11-01 13:04:00,109.8
573878,14243,2011-11-01 13:20:00,175.4
573879,15039,2011-11-01 13:21:00,137.97
573886,14401,2011-11-01 13:37:00,312.82
573887,16173,2011-11-01 13:39:00,112.65
573888,17696,2011-11-01 13:43:00,370.12
573889,13571,2011-11-01 13:44:00,213.82
573890,12748,2011-11-01 13:49:00,27.8
573891,12682,2011-11-01 13:56:00,825.81
573892,14911,2011-11-01 13:57:00,834.38
573893,18270,2011-11-01 13:57:00,171.20000000000002
573894,17812,2011-11-01 13:59:00,43.47
573895,15423,2011-11-01 14:01:00,43.5
573896,13755,2011-11-01 14:03:00,107.1
573897,16729,2011-11-01 14:29:00,574.66
573898,14562,2011-11-01 14:35:00,195.48
573899,15847,2011-11-01 14:41:00,208.59
573900,17668,2011-11-01 14:45:00,161.85
573901,14191,2011-11-01 14:49:00,294.58
573902,17428,2011-11-01 14:51:00,311.18
573903,14667,2011-11-01 14:51:00,740.64
573904,14505,2011-11-01 14:54:00,954.81
573905,16971,2011-11-01 15:06:00,357.21
573906,16458,2011-11-01 15:12:00,195.02
573907,13021,2011-11-01 15:17:00,299.1
573908,17739,2011-11-01 15:19:00,354.49
573909,17813,2011-11-01 15:26:00,215.22
573910,13969,2011-11-01 15:34:00,422.1
573911,17315,2011-11-01 15:40:00,186.05
573912,17888,2011-11-01 15:48:00,37.5
573913,17653,2011-11-01 15:49:00,569.82
573914,14383,2011-11-01 15:53:00,329.88
573915,15511,2011-11-01 15:55:00,229.8
573917,18135,2011-11-01 17:08:00,147.0
573918,17576,2011-11-01 17:20:00,132.53
573921,16352,2011-11-02 08:44:00,204.92
573922,14032,2011-11-02 09:22:00,102.72
573923,17965,2011-11-02 09:31:00,303.07
573924,15065,2011-11-02 09:45:00,299.38
573927,13890,2011-11-02 09:59:00,282.2
573928,16839,2011-11-02 10:07:00,599.25
573930,17811,2011-11-02 10:15:00,120.66
573931,16884,2011-11-02 10:16:00,296.76
573932,17966,2011-11-02 10:26:00,504.0
573933,17135,2011-11-02 10:33:00,85.0
573934,17719,2011-11-02 10:36:00,307.14
573937,15830,2011-11-02 10:40:00,576.0
573945,17663,2011-11-02 10:44:00,211.47
573955,14216,2011-11-02 10:51:00,459.8
573982,12901,2011-11-02 11:07:00,306.0
573992,15275,2011-11-02 11:20:00,615.14
573993,16790,2011-11-02 11:23:00,664.21
573994,17135,2011-11-02 11:23:00,99.42
573995,16308,2011-11-02 11:24:00,960.0
573996,16747,2011-11-02 11:37:00,355.86
573999,12779,2011-11-02 11:43:00,981.95
574009,15750,2011-11-02 11:49:00,320.05
574011,16884,2011-11-02 11:52:00,133.08
574012,12830,2011-11-02 11:54:00,400.3200000000001
574013,14285,2011-11-02 11:59:00,300.6
574014,12415,2011-11-02 12:03:00,624.24
574015,15576,2011-11-02 12:03:00,940.67
574016,18105,2011-11-02 12:04:00,113.48000000000002
574017,16014,2011-11-02 12:04:00,132.45000000000002
574018,13477,2011-11-02 12:04:00,90.96
574020,14673,2011-11-02 12:15:00,304.68
574021,14434,2011-11-02 12:18:00,310.8
574022,12594,2011-11-02 12:20:00,85.92
574023,14390,2011-11-02 12:20:00,564.41
574024,17410,2011-11-02 12:23:00,109.68
574025,12748,2011-11-02 12:26:00,263.54
574029,12955,2011-11-02 12:34:00,994.8
574032,17754,2011-11-02 12:37:00,621.71
574033,16558,2011-11-02 12:44:00,302.0
574034,17841,2011-11-02 12:45:00,460.24
574035,14606,2011-11-02 12:45:00,113.01
574036,16607,2011-11-02 12:46:00,313.2
574037,16043,2011-11-02 12:50:00,97.5
574038,18164,2011-11-02 12:56:00,399.65
574039,17800,2011-11-02 12:57:00,127.3
574040,14974,2011-11-02 13:01:00,114.39
574041,15805,2011-11-02 13:05:00,19.92
574042,17947,2011-11-02 13:05:00,176.68
574043,16367,2011-11-02 13:13:00,633.58
574044,16210,2011-11-02 13:14:00,843.6
574045,13854,2011-11-02 13:18:00,409.08
574046,15743,2011-11-02 13:19:00,137.56
574047,13318,2011-11-02 13:26:00,302.96
574048,13769,2011-11-02 13:37:00,301.97
574049,13316,2011-11-02 13:40:00,1514.17
574050,13904,2011-11-02 13:41:00,131.52
574051,14102,2011-11-02 13:46:00,349.3
574052,16706,2011-11-02 13:50:00,119.8
574053,16379,2011-11-02 14:04:00,823.8
574054,18104,2011-11-02 14:07:00,754.64
574055,16525,2011-11-02 14:08:00,863.04
574056,14646,2011-11-02 14:09:00,3949.66
574058,14646,2011-11-02 14:10:00,449.28
574059,14646,2011-11-02 14:13:00,87.97
574060,16531,2011-11-02 14:16:00,223.21
574062,17675,2011-11-02 14:30:00,1183.9
574063,13271,2011-11-02 14:31:00,217.38
574064,17434,2011-11-02 14:35:00,313.74
574066,13183,2011-11-02 14:50:00,443.14
574067,14088,2011-11-02 14:50:00,3962.85
574068,12490,2011-11-02 14:51:00,633.44
574069,17735,2011-11-02 14:52:00,562.71
574070,16748,2011-11-02 14:52:00,339.0
574071,12654,2011-11-02 14:57:00,171.23000000000002
574072,15414,2011-11-02 14:58:00,385.3
574075,16365,2011-11-02 15:33:00,281.21
574077,17999,2011-11-02 15:56:00,191.72
574079,17595,2011-11-02 16:19:00,157.9
574080,16348,2011-11-02 16:29:00,212.19
574081,15804,2011-11-02 16:37:00,362.43
574082,16205,2011-11-02 16:37:00,111.08
574084,14528,2011-11-02 17:09:00,364.22
574085,17432,2011-11-02 17:30:00,175.89
574086,15651,2011-11-03 08:39:00,304.78
574087,15651,2011-11-03 08:41:00,114.2
574088,18044,2011-11-03 08:56:00,340.2
574089,17611,2011-11-03 09:07:00,300.1
574090,17442,2011-11-03 09:17:00,326.87
574091,17086,2011-11-03 09:20:00,302.22
574092,16684,2011-11-03 09:28:00,5500.38
574093,12437,2011-11-03 09:43:00,736.55
574096,13599,2011-11-03 09:55:00,530.42
574097,12471,2011-11-03 09:56:00,725.72
574098,16337,2011-11-03 10:03:00,151.05
574099,12808,2011-11-03 10:05:00,202.3
574100,14098,2011-11-03 10:13:00,147.35
574102,16128,2011-11-03 10:27:00,278.52000000000004
574103,13636,2011-11-03 10:30:00,302.57
574104,12615,2011-11-03 10:45:00,656.95
574107,13728,2011-11-03 10:49:00,219.12
574138,12415,2011-11-03 11:26:00,375.24
574143,18041,2011-11-03 11:27:00,120.0
574149,13709,2011-11-03 11:29:00,774.9
574150,13709,2011-11-03 11:31:00,92.38
574154,13709,2011-11-03 11:32:00,216.99
574161,17816,2011-11-03 11:34:00,6.24
574165,14815,2011-11-03 11:36:00,226.92
574169,17491,2011-11-03 11:40:00,360.83
574170,16221,2011-11-03 11:43:00,549.49
574175,14110,2011-11-03 11:47:00,41.6
574182,16841,2011-11-03 11:51:00,308.76
574194,15227,2011-11-03 11:58:00,312.58
574196,15227,2011-11-03 11:59:00,30.0
574226,17306,2011-11-03 12:15:00,379.92
574227,16992,2011-11-03 12:18:00,427.51
574228,16678,2011-11-03 12:18:00,301.2
574233,16929,2011-11-03 12:21:00,105.78
574234,15271,2011-11-03 12:28:00,91.59
574237,15551,2011-11-03 12:37:00,436.06
574239,14849,2011-11-03 12:43:00,467.86
574240,15998,2011-11-03 12:45:00,579.21
574241,14849,2011-11-03 12:46:00,10.08
574242,17653,2011-11-03 12:46:00,294.40000000000003
574245,14849,2011-11-03 12:47:00,34.8
574246,14849,2011-11-03 12:49:00,45.0
574247,13168,2011-11-03 12:56:00,346.53000000000003
574249,16347,2011-11-03 13:01:00,444.29
574250,17634,2011-11-03 13:09:00,133.66
574251,18205,2011-11-03 13:22:00,291.6
574252,12437,2011-11-03 13:24:00,260.48
574253,15252,2011-11-03 13:30:00,440.23
574255,12569,2011-11-03 13:44:00,92.25
574258,16891,2011-11-03 13:50:00,133.61
574260,13014,2011-11-03 13:58:00,347.35
574262,13721,2011-11-03 14:05:00,524.14
574265,15605,2011-11-03 14:17:00,303.45
574269,15570,2011-11-03 14:27:00,958.82
574271,14607,2011-11-03 14:32:00,1000.0
574272,16500,2011-11-03 14:32:00,55.32000000000001
574273,16322,2011-11-03 14:33:00,213.08
574274,16500,2011-11-03 14:33:00,30.0
574275,12352,2011-11-03 14:37:00,311.73
574276,17857,2011-11-03 14:39:00,1415.92
574277,17857,2011-11-03 14:42:00,208.0
574278,15814,2011-11-03 14:42:00,456.24
574279,14878,2011-11-03 14:47:00,142.98
574280,13408,2011-11-03 14:47:00,660.7
574281,14856,2011-11-03 14:47:00,297.91
574282,15612,2011-11-03 14:52:00,125.5
574283,14856,2011-11-03 14:53:00,10.2
574284,17644,2011-11-03 15:01:00,312.75
574285,17450,2011-11-03 15:01:00,2907.2000000000003
574286,17644,2011-11-03 15:02:00,117.46
574287,14723,2011-11-03 15:09:00,168.45
574289,17750,2011-11-03 15:16:00,141.12
574290,17403,2011-11-03 15:18:00,281.62
574292,16914,2011-11-03 15:27:00,208.46
574293,17450,2011-11-03 15:32:00,6162.620000000001
574294,16333,2011-11-03 15:47:00,5727.0
574295,17389,2011-11-03 15:47:00,7427.32
574297,16602,2011-11-03 15:54:00,528.08
574299,16746,2011-11-03 16:06:00,309.01
574300,14636,2011-11-03 16:12:00,309.66
574301,12544,2011-11-03 16:15:00,372.7
574302,13914,2011-11-03 16:28:00,321.07
574303,13324,2011-11-03 16:28:00,684.12
574304,14428,2011-11-03 16:30:00,508.85
574305,18081,2011-11-03 16:30:00,135.4
574306,17481,2011-11-03 16:37:00,405.0
574307,15809,2011-11-03 16:40:00,116.56
574308,16409,2011-11-03 16:45:00,608.85
574310,13467,2011-11-03 16:56:00,782.46
574311,15640,2011-11-03 16:56:00,998.72
574312,17221,2011-11-03 17:39:00,132.28
574313,13267,2011-11-03 17:45:00,367.69
574314,13500,2011-11-03 17:48:00,342.4
574315,17076,2011-11-03 17:53:00,506.88
574316,17351,2011-11-03 18:45:00,159.85
574317,17078,2011-11-03 18:49:00,370.4
574319,15482,2011-11-03 19:15:00,1915.6
574320,17078,2011-11-03 19:17:00,7.800000000000001
574321,16016,2011-11-03 19:28:00,287.19
574323,16438,2011-11-03 19:50:00,114.91
574324,16684,2011-11-04 07:46:00,1494.0000000000002
574325,16839,2011-11-04 08:12:00,466.84
574326,14913,2011-11-04 08:29:00,310.28000000000003
574327,13013,2011-11-04 09:03:00,315.29
574328,13081,2011-11-04 09:05:00,7271.34
574329,12362,2011-11-04 09:07:00,477.94
574330,12971,2011-11-04 09:10:00,63.06
574331,13178,2011-11-04 09:24:00,262.26
574332,12664,2011-11-04 09:24:00,760.0
